read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
e3e10fb9-6367-4543-8a22-45bfff486c3c,422,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,7690,8001,160,314
b0ca3ed7-f548-4c45-acd6-34a2598feb88,407,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,8881,9206,165,327
1e702dea-4677-44bd-9e16-15fc57f03c7a,279,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15068,174,200
13e4fd48-61d2-40a3-a0d8-5efb68675953,209,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,10324,10438,85,115
4124efaa-3a95-4834-a867-5af0a2cf0fce,405,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3740,206,306
409fb4a5-36e4-4730-9345-c55ff0c8d3f0,393,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,3753,4111,252,360
db6c4980-9fa4-4703-8ba7-e6c7d76b6cf0,374,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7378,194,360
f3f79d17-a2f1-4c52-adb1-26031d8dfd7c,418,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,8255,8628,260,373
13eb6445-d997-46b7-b6ef-f6433da6dc4a,405,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10758,265,379
504ee4da-5cce-42fd-8c1c-7f2266a25389,388,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,11307,11632,265,328
a7ea88f8-3cb2-40d0-bc1c-cd94f4b21f4f,388,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7360,140,341
c9fd3c98-b141-4677-bd82-28429fb40714,424,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,4334,4658,175,328
73080ebb-2e57-4e40-ae21-6134e0b7b491,425,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,239,397
67516f65-6253-4454-bb93-63109fd3f49f,281,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,14888,15088,77,202
9e78c453-1602-48fa-b3ee-1888ec3a5fa8,431,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,5194,5437,204,243
70d1a06d-855c-4dea-b6a7-7366515475df,419,2019-08-30T14:38:55Z,none,NiV|human|MYS|Nipah|1999,18246,10965,11270,119,311
e40cd2e5-b971-4077-8b82-9005403e979c,393,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,9168,9429,158,269
e40cd2e5-b971-4077-8b82-9005403e979c,393,2019-08-30T14:38:57Z,none,NiV|human|BGD|NV-B|2004,18252,9352,9496,57,144
6bab4505-1078-44e6-9c33-d28054cf007c,410,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,7047,7401,253,354
3a2701ff-23cb-4733-ad34-7e342e96edd3,413,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14970,222,382
0588f321-d9e9-4937-b497-30ad28cf7b05,386,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13399,150,359
3c6bf179-1949-4863-bea2-5b99ee837cb2,399,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6168,187,371
303fcb2f-63d6-4400-98db-5b9030a20361,406,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7730,253,382
6bdcebbd-4ad8-482e-b5a6-81d76c496e6c,379,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10746,286,362
ac892014-900a-45f9-adaa-976af07e4cb6,404,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,15199,15416,177,220
431d74a7-079d-46af-a1a2-845a7a5172cb,400,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,11272,11618,213,347
e95dcd31-dc1c-42d1-9b7b-f1b0e1aca545,278,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,14888,15134,110,246
3cb82f8e-befe-4904-8d21-ee2146338dc1,385,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5241,302,357
47fc676b-f9c2-4143-82d4-e4bc4324a84d,437,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,4902,5241,214,345
2b2c5ebf-5f17-4288-936f-6b7672083e11,397,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,12193,12493,113,305
7f5cf82d-d8b3-4647-a806-c48ce8494b58,393,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,7739,8024,178,289
7716c42c-578b-428a-8b4e-bcc9648db573,421,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12170,238,368
f075db54-08a5-4661-80bd-229468401b5f,401,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,17708,18025,141,320
9e1455a7-6fbe-4357-8c38-0324d86492f6,411,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,2832,3134,209,302
0695a6e7-9b0d-47ab-b157-b56080a652b6,386,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,645,942,150,300
d298d23d-6afe-44d0-bf72-2fcc1a32ed0d,395,2019-08-30T14:38:55Z,none,NiV|human|MYS|Nipah|1999,18246,8567,8804,109,239
cecd4fe1-9efa-4412-9d0d-b1ce4048bb6d,289,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,8996,9196,121,200
9433ed0e-0d22-40b6-9013-52c3ce11ec15,422,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,14294,14667,257,374
e947e8b0-070e-439e-bc48-75b0905401db,422,2019-08-30T14:38:55Z,none,NiV|human|MYS|Nipah|1999,18246,3139,3494,236,369
d298d403-7b59-476e-9df4-ff9e0c4bc2e7,399,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2849,283,374
ab13a9c2-335a-4d9a-8a83-cf8f3a1166dc,414,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,5514,5869,252,357
8432e2a6-58f2-47da-87f0-ab9a908328d4,405,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11332,173,391
f7185a56-06fd-4b56-8e88-c202b2019681,440,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,122,401,161,288
80566859-9c94-489e-b51c-168c0da8c500,408,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,11827,12099,122,278
92b006a5-f5fc-4379-891e-faef202f00d6,422,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,8272,8628,251,359
ac03a88e-c1f9-4d86-abda-b21a37a0386c,376,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,13121,13286,95,166
44f661b9-7614-4021-8a37-0f94386ca2d7,407,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,7937,8275,287,341
4e851709-f8f3-4a0d-8774-a83b3c23dab6,417,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5264,279,384
92cdd507-09a4-4202-9094-c46e8776207d,417,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,5502,5895,246,396
361822dc-97fe-4eff-b5fc-c5404bb1bdc8,278,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,10501,10762,207,263
ea487913-8f83-49e7-a916-547552763375,387,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,2514,2801,170,287
09d0858d-943f-4265-a59d-0d48f1aee54c,420,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,182,390
3a162a50-69fb-4af7-8f4f-ea56a14430cc,416,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,11795,12135,191,345
98e44cce-85d7-4fa5-bd04-b4347ba7ec35,409,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15214,166,337
9928fe63-2680-4562-a262-20a98ae37716,311,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,8637,8842,86,206
c10ee90e-3bdb-46db-8f66-a8bd2ae76860,302,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,8957,9196,201,241
73c7a340-8889-4a2a-93d1-e5f6bb12a340,395,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16778,242,370
00c3fe3f-b433-4d9a-baca-168c4c6d3ef0,403,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,10098,10364,50,267
51aec69f-e0a9-4a98-b8a3-9df87e4180dd,385,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,17835,18146,180,318
4b388885-ab1a-4ea7-b49c-addad67f6dce,407,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,11588,11898,229,315
c85a20f2-5e62-47d8-94fa-dbc02daf38a3,419,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,15788,16198,199,410
aa49a291-39f3-4d04-aaf3-b8bad6589efc,373,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,11568,11842,146,274
78641083-001d-4289-925f-efec2efb0a3c,446,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,15152,15563,126,412
a7b166fc-bb3f-453c-bc14-754024e13812,408,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17388,249,354
1c450408-398b-4b1d-b88c-a5b0fd5de4fa,415,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,949,1315,254,371
370f1dd0-56fd-4a60-80a0-19683e6ef499,381,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,10423,10753,202,330
da1d1dd6-a6d1-46c6-af71-c6a26cbb75d6,394,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18186,180,364
bfd2c2aa-8f64-40d3-8da7-e293c6415989,417,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,13366,13718,302,356
99337187-a277-43db-b856-c5c4e4938853,387,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,12396,12707,221,313
f870a511-0f74-455a-a5a4-7556ddcf9024,413,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15207,94,338
92329fab-5c48-4f6b-8f09-70c3a31a24fc,402,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1919,292,381
23f53d2f-20dc-4f22-8808-e7e29ce3a613,390,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3774,219,337
dd9ae4d9-2afb-4cb2-adcf-ac2ad8be8519,396,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12110,208,322
c53b2e13-0cb9-4ec8-a5c7-9a92b105f9a9,407,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,215,386
af0f498c-d23d-43c3-b8c9-b341eb5b9fb9,386,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,16115,16454,208,340
6961da10-a54d-4885-8ac5-3e02a9ee9a2c,394,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,212,381
5a0ea849-4063-48ef-9b85-64f7f1c59e94,430,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,645,1017,160,377
b2d2993f-e809-4469-af7f-494a20207a8b,421,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,17344,17671,206,336
e0790fe1-eab6-4eb3-8be7-4b1c4b602fc2,413,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17418,213,384
366aadff-e076-4c10-ad5f-2d036ebe80b3,277,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14406,82,126
7bf6273f-dba7-4315-8b94-4c1cfc398871,408,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3493,277,385
58906808-3094-47b7-8112-cdd2b7881e74,437,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,15183,15517,159,336
8b18a4aa-7ff5-46a4-a4c0-53cc16ea2446,390,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,10966,11298,197,333
26778f02-3f9c-407d-864f-f4283594a95c,277,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,14894,15003,104,109
74ed90f2-29b5-48da-a788-42170ec67a5d,369,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3788,231,351
f71fd71e-4d39-46dd-9c04-f366af925c5e,421,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17411,278,380
063dc7af-dae7-403f-aa5a-6699f6cdce35,407,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,15548,15848,139,304
582967df-56dd-45f0-bfaa-144944c078a7,410,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,9159,9481,216,329
be767cf1-2dcc-4cd1-9e83-d693bf5b0ce8,432,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,1275,1633,207,363
6d5d1d64-15ac-4089-a561-1c1f0446496c,391,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8042,200,379
0b1d40bc-2b6a-489b-9318-6792220454f4,402,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,1924,2210,160,287
4895357a-c32d-48b6-90a4-c7795b0a4a51,410,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14324,246,341
4cd9f72e-8262-444d-93fd-b0cd61119764,444,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,15152,15563,334,412
07b7bb30-aef6-4ec9-8b92-598fa2833b0b,395,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,235,388
a57bd669-8b60-4628-8787-e4581afdb48e,343,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,17373,17593,112,222
2856b0c3-20b3-4957-a195-951cba3689e9,371,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13358,193,312
924602f3-9699-43e5-9af0-6572d3759926,271,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,1683,1870,109,187
042e5212-dd90-4cc2-9f65-4bf8019afe9c,429,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,15178,15553,213,378
452fad6a-b3f6-442a-b5fb-55fb3d5d1829,388,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,8524,8866,182,348
3cae3751-2d27-47f4-a075-4610b544e42a,386,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,10111,10438,133,329
0450be1e-f6d9-47f4-b39f-6b5569ba992b,392,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,10400,10762,231,365
8bc11bb9-1066-4d52-a506-164cef8afd1c,375,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,9589,9813,170,226
bae10350-c63b-4734-93c5-0f9aeef41d36,359,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,12771,13065,180,305
e00c072e-9db4-467c-92fc-e3c64c01a4c1,420,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,9151,9530,259,387
a1ecc08f-0fb9-4f06-9a9e-21c6ceff3a17,367,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,16115,16465,146,351
16c58944-89a2-47b3-af96-18029125c3b3,391,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,10400,10738,190,344
8b9f81ea-7fcb-422b-9fb4-61381bb6b179,409,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,17080,17416,135,347
15a4f28f-a5ba-4bd4-a8d5-1e65eb8c617c,381,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,3451,3758,194,309
63c1a179-f232-444a-992f-86e8dac6758d,392,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14221,142,249
ed59212b-86d5-40ca-9c68-b744beecd67c,421,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,3218,3471,50,254
c5f1968d-1f88-4926-b763-b6a892a5674d,393,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,196,377
1baafe9a-15d1-449e-bd80-b954f4dd7549,396,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,10433,10753,270,323
aa9dd096-ed37-4b37-b19e-dc977cc61d42,386,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,6509,6742,72,233
c0e5d89c-d954-4155-9bac-ec8f2bec4ac2,421,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,6413,6774,286,366
c8f7e935-563b-4434-a8db-73a3a1862d9c,275,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,8530,8753,134,223
8704290e-ee47-4fb1-b9a5-f509f75e1b15,390,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10727,224,322
771eaa7e-02ad-4db0-82e3-44a5c33a1777,367,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,11535,11909,249,374
1ca56534-3457-4aa1-b570-dcf2400a8d7d,402,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,17363,17698,255,336
29de1cda-446a-4a61-bca3-db4eccdc8852,367,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3774,125,336
ca7293a5-16ee-4f17-9401-824a786dba1a,333,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,10976,11212,136,236
a8859822-cba9-4a7b-89d5-2d2e12b36f9d,319,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,5830,5895,56,65
22e28a8d-c17b-4dd7-9197-e2c8c73561cd,395,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,7690,8016,261,330
4776b06a-0b22-49f6-a6f6-0a785744a7e2,386,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,14006,14333,243,328
892702e9-eb3b-4174-9981-e7f4890c434b,408,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3154,260,360
2dee47f3-5665-4b91-8018-bbbdf6485d08,405,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6785,279,388
dc1526f2-b6e8-4c9f-86cd-69ebb5c570fa,413,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4891,247,310
98639da4-a572-497a-88f9-c50b4902d860,411,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,17080,17397,206,320
3b8c4ac4-9a14-49d3-ab12-aab2634ba04e,398,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,3245,3426,63,189
4220c857-8329-47eb-aed0-93c212f39040,434,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,319,716,96,402
939838d2-3ced-45d7-ac9a-3a7785059e60,404,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,4601,4935,271,336
e1d4bdce-80a9-4b4c-94c5-dad2fc3be66c,379,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,6738,7101,186,364
d929c457-c690-4fee-bd6b-db8ba3bf4b5a,394,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,17071,17418,200,350
e4712c36-a419-4c93-90ba-7f327f41e1b0,408,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11858,229,334
825c4cd4-112b-4ba7-9873-9c4dc6108748,237,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1406,91,169
8b205b85-4531-42d4-99ed-740b6006123e,408,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4646,220,364
9ec15847-9fd7-4d5b-905b-24c2400fb9a3,418,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,3150,3457,226,320
ce8cfba5-d013-44e8-bf8a-3471fed01cad,413,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,1548,1919,142,378
fc20e109-e99c-4425-918a-e1a8a5fca5df,412,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,668,997,162,336
74a7e008-2991-4114-b5e6-129191de2636,438,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7730,225,389
4ef968a1-79f4-43b3-a200-487d95e07a08,273,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16647,174,236
2d63999f-5436-4319-9f41-8106ee5a17b5,398,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13399,290,360
0d54e300-5f1b-4e9b-8fa3-35029639e2d4,418,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12137,102,338
701a3d8b-0e31-4ac3-9ef7-ca7353da7eeb,450,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,14294,14650,197,358
4adb5de7-ce6a-43f8-b94e-713044cff192,315,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,5918,6168,141,250
46d02b62-f46b-4040-a8b0-d1a8eb0d390a,396,2019-08-30T14:38:56Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14333,313,358
f034ec92-ea70-4a3e-8c60-c17b340554c6,421,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7725,310,380
00481107-c618-42b7-adb7-b3d6ced2bd61,390,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10746,271,339
178c255e-c92c-45f6-b86e-7714adfeca1d,429,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,10080,10459,220,390
2b4f62aa-a064-4dc1-a1ce-486ecc27f1ca,434,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2824,169,359
4a9745c0-fd7e-462d-999a-b9d565ae3bb5,395,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,14294,14655,237,361
56062ed9-8be5-4527-86fd-59fe043b8844,412,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,17363,17698,299,335
bd154447-deff-4399-b0d9-64c7c3f41378,391,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2557,273,373
75b2756f-291a-4918-9623-c7aca3dc2148,399,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,4289,4612,113,331
242a6d78-4c53-4cb3-bb8f-41d1e76158f8,352,2019-08-30T14:38:57Z,none,NiV|human|MYS|Nipah|1999,18246,13375,13712,273,337
ad1ab0f2-00d9-4b5d-b786-652bb4fb99dd,614,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,11283,11639,215,357
ad1ab0f2-00d9-4b5d-b786-652bb4fb99dd,614,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,12954,13071,88,118
7a3e3794-3a0f-4308-a442-c0dd879d426b,196,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,319,470,130,152
fab00b50-1f71-4031-b25c-a02261415a53,416,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11639,215,380
2b1a73c2-be5a-4d46-a438-9ccd47138333,422,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,10676,11044,290,371
c24dd26a-281e-4654-af9d-9da98edb2505,405,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14340,324,360
8cb02acb-fba1-4320-a200-5d917ce33789,412,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8032,263,371
6bec0021-f4c2-4a00-9923-93dcb1449b4d,399,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,7690,8052,240,371
b3462971-e4ce-478a-81df-950699d7a9ba,382,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14333,213,359
c10a8f05-7a8e-4c42-8ad5-bddd1f5a86f4,413,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16778,186,379
ef92fb05-fea6-4a83-a70f-1abdbb3d8fff,413,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8628,296,378
d48d4f01-0e96-40e8-811c-273f4df1c9e5,408,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14347,300,377
8428b716-cc6c-484f-9efb-c36242c69ea1,414,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,3132,3494,181,366
2b3f9c83-82ab-47e1-b6c5-d7256b8ab019,416,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9842,233,366
33692bae-734b-4fea-a18b-68aed5af04e3,405,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1879,242,338
e9f3081c-ebc6-4776-80d9-3bfddaa3ae59,431,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9851,228,382
1b6eebad-7485-4d14-b4ad-0e0be15d96b1,226,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,14245,14315,64,71
120e7f6e-0c97-4739-91a2-334a45e9aa7b,382,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16290,87,188
25b6867e-bbb0-4073-9170-9a8f2f4e63e9,386,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,13090,13381,202,297
464d1e33-acbb-4716-b7f0-0c78781a7ce5,365,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,11561,11909,151,351
e05052b2-8984-47fe-9896-ef1c5fb1cfb9,412,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17095,312,389
d6627e32-138e-4fbd-a178-81f9a6f4b2cc,402,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,15530,15842,127,313
20c5aab6-2370-4eda-8d05-d5c07332f554,428,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,7996,8306,211,320
c6c9fa6e-fd76-411d-a481-7061a8694e48,371,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,1904,2210,150,314
3fb5391e-5bec-467c-a344-12ef05e13e26,338,2019-08-30T14:38:59Z,none,NiV|human|MYS|Nipah|1999,18246,2245,2541,200,301
c9258a31-413b-4eff-a56d-2606ef0f0c03,408,2019-08-30T14:38:58Z,none,NiV|human|MYS|Nipah|1999,18246,8248,8623,273,376
