read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
1ffb4d10-0a99-4cc5-b859-db4531d567fe,417,2019-08-30T14:40:04Z,none,NiV|human|MYS|Nipah|1999,18246,976,1305,198,332
d51a3baf-8163-46d8-9494-e4d2d5776d77,399,2019-08-30T14:40:04Z,none,NiV|human|MYS|Nipah|1999,18246,17718,18042,239,327
e5f75641-7536-49bd-8dc2-5951e6b91b7b,417,2019-08-30T14:40:04Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7378,197,354
dd3ff54b-03b3-4592-9e1c-f8583f28b9e2,162,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1782,114,133
5e83c62e-288f-4d12-bb75-3715aa59fdb1,414,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,17683,18042,307,366
32ed253f-4d46-44e9-9e2d-1774f2a9e4a7,406,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,3119,3471,246,359
2d3aa143-3f40-43c2-b328-42e3fe92561e,420,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,14300,14650,292,353
58c872fb-7b04-46cb-9091-c4ef5a1bc664,412,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,3732,4111,191,380
512bec4f-c5ac-44f9-9ad2-c46493fb533b,390,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,1643,1870,132,232
9c656ad1-2839-4d4e-8245-780bf1c26c18,392,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,6759,7092,198,338
639c5072-a209-42ef-a94b-b461b16dfb50,383,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,7060,7382,206,323
db91f807-1f24-4993-8c01-b910fc678c1f,409,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,9480,9851,230,371
fb1c1f11-4ee9-4a29-a8df-c88607c9718e,404,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,10423,10762,217,342
8cb7dc86-a8e9-4571-9e53-83851fb02026,246,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3616,123,180
b78450c4-8033-4a71-a5a5-9cfca337ed92,421,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,1,401,226,401
897a0337-67d4-4241-89ce-85cd9c3eb778,401,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,10676,11039,230,368
3f970395-d22f-4102-9c6c-c2b4371b4e24,438,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,15520,15848,146,330
03241b1e-cf58-4496-b746-3ab48546adcd,396,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,2195,2535,166,340
8ef9b4ee-0d78-4bf7-9bdf-0cc8cb3356b3,398,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,17723,18014,172,291
eb0f208d-5069-4cb9-ad71-64ac1e804b31,440,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,15808,16164,288,356
7f0074fd-f574-4637-9dd9-0c4b938f967a,404,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6785,276,386
759da51c-5734-454e-997d-a8eb3565e7dc,403,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16454,247,351
77dd15b6-4fbd-4096-80ed-54f48081eb29,409,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,224,388
fe1336bd-ac54-4274-a969-a2c6de381d96,422,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,16733,17059,228,338
e5fec332-2e58-4e4c-86b1-628d1b39ab5c,396,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,8257,8628,299,376
66247087-c17b-4c3a-90ec-5c28ac5f15a5,446,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,15796,16198,304,413
f61e58d1-f072-498d-992a-d49f2413943c,405,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,8130,8306,97,176
1b37bd9b-55ac-4cf9-b92c-84504f5a31c1,421,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13095,296,380
23351710-8560-4f87-99ab-c1ce70453375,395,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13065,238,351
f39d8819-52f1-48ff-8ac7-72012a63fa8b,422,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,645,1024,289,384
2a516e09-6e47-469c-818b-05a5b33d5328,396,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6150,250,350
7fa7222f-0ef7-4342-9870-6129840e1505,407,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,17849,18152,184,307
5a888b59-7e7e-41f2-9f66-144de20e7b12,354,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,334,623,184,291
42926b18-4f4f-45b2-a53d-efab9c87da36,414,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,14923,15245,162,325
ce35b823-cdc9-4ff8-893a-bcb9a43d427e,383,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10722,209,339
a8f47a3c-435e-4cc6-a71b-4b67562edb2c,430,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,5178,5587,225,412
92c8f29c-f1b0-4d25-9baa-a1c58f890789,313,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,1662,1873,46,217
87b1e1f3-449b-4deb-b5fd-df682f7f29bc,395,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7397,197,372
64e51641-ae02-4672-aeba-74a01c559cce,395,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,2502,2794,142,295
b0526dff-6027-4f5c-a3dc-17efea883520,402,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,3161,3471,196,312
f53b3f42-e63a-4395-a61c-08f7bc4d6ddf,414,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,236,391
67e90c0e-9d3f-490c-a07f-c2a2cb0fe8e4,249,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,14782,14959,113,182
fa9dbefb-5654-430c-ae5b-f28f6ed0a597,368,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,6435,6753,249,318
6dce5827-3f68-48b6-a54b-a15d7e08aef8,396,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12119,12470,155,351
f49389b1-13c2-482a-badf-5dba4890bd91,259,2019-08-30T14:40:06Z,none,*,0,0,0,0,0
88e26a6b-51c8-4e2f-bac6-cdaf9fe15916,388,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,3127,3479,218,353
1454929f-553a-4d41-b837-eca27300630e,309,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,334,648,224,314
98f8ec4a-1e1e-4e25-93fe-3e06cafb2531,392,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,13974,14324,268,352
e0717f98-5850-4900-89f9-de875e58a7c4,404,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,13994,14324,247,333
9eaefb3a-864c-4989-8128-ca40897a1964,415,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3180,261,389
1e611d0d-d5a6-48b2-bdd7-788595d2e73d,377,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,13369,13718,258,351
1bce7f05-ff19-4238-9b92-91b5d94a7bbb,395,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,16763,17079,187,324
ad0e42fe-ae99-482d-b090-a102a7236e72,388,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12132,12483,220,353
637eea4a-67db-41a2-a590-7f7bcd43b4ef,421,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,15178,15549,252,374
6ee4fcba-905d-4c82-9abf-df54f05efd6a,391,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4639,197,363
844484e6-9561-495c-87cd-43d9d17dc4e7,389,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,10433,10762,239,332
198bbbd4-d164-4884-aeb3-3edfd331ca3a,384,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,1864,2231,196,371
1a27b437-5cd5-42f5-941c-bb50cc3f3715,242,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,14773,14969,89,197
fc083822-aeb4-482e-8f7d-fdf5cc3277f2,411,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,17060,17418,163,364
68e4bdd4-5ef0-4a60-b4e8-1796b31418ae,417,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,7675,8032,236,361
67c35380-b6e9-46bf-88e1-8c62761b7413,415,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,976,1255,176,283
9e079141-aacb-4fa2-bc0e-bfe688122557,417,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,10950,11332,267,385
c08d4989-e3c3-44c3-a38d-b7fa59d19c5d,391,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,2225,2525,116,300
8a4b7c77-e0eb-4386-b35f-8560fddf07e1,425,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,15182,15432,76,257
63da6577-bc9a-4d3b-9da3-811134d661be,408,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11639,230,387
b0bfae53-84be-4f93-a8e4-e63d5816503e,372,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13361,143,313
19bbcda5-2fd4-47a2-95cf-f01a752fcc49,412,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12419,12756,156,338
e473f412-87e8-4a64-a81e-ac4225bf4696,415,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16446,263,349
42c46255-2c8e-45bb-bb4b-e9bee6ac022f,424,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4111,255,374
a1bbf7d9-d876-43de-ad0d-79e90497f5ce,419,2019-08-30T14:40:05Z,none,NiV|human|BGD|NV-B|2004,18252,1352,1534,60,194
65fb1698-18b6-456d-8414-58eb67f8312e,399,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,15512,15830,194,319
ca8ba349-0f33-4e98-b19f-d4e380fe4f66,405,2019-08-30T14:40:04Z,none,NiV|human|MYS|Nipah|1999,18246,15199,15535,200,337
0fd1ed11-3eb8-4061-bd86-ec0e9f7f9730,398,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18131,182,317
5f4d0da4-a929-4a24-b2da-7842352e08dc,391,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,13974,14340,242,368
0d5bb45f-c2c7-478e-807f-d8106da2de53,414,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8032,294,372
4feb895e-0b4d-4b15-bcf3-2ac54b67d565,414,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,17683,18033,255,354
77f3f925-e2f5-4435-976f-1ae7c3683ece,418,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11310,272,377
d440ad21-3069-4e2e-9f22-9d9a37bf4e17,394,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13399,264,373
1bd15e41-3067-41fe-b074-cba8f42a1111,413,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,6110,6487,270,381
0fb6c396-6a79-4a62-9507-fac86e321a2d,428,2019-08-30T14:40:05Z,none,*,0,0,0,0,0
e99e9e56-ae1c-4735-87aa-2825f1777b1e,389,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,2225,2535,126,311
1b648a52-5926-4533-a4a6-a8341fca35a1,420,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,4915,5226,200,315
38ce5421-42c0-4e86-bc9d-c3576a1dd60f,403,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,17835,18176,233,341
3fd0c751-3bdd-4b52-90b5-6787647c6063,393,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,2479,2803,178,324
4ed5745b-cdfc-4530-9d4e-b4f426aa0c12,309,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,1670,1902,142,243
87bdc1ba-0779-4b14-9128-09540b3d2a10,392,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10757,272,374
12a75cd8-b34d-439a-b901-178ae568424a,421,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,14318,14656,249,341
7b955ca7-5d05-4c0e-8f09-73d7b8e33927,428,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,15217,15563,215,347
c36a2020-5306-491e-8e79-40693b1731b1,418,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1633,272,396
eadc58c4-c457-486d-9fcd-72ad71b89a0a,403,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4930,267,347
5614f5ec-8792-4bd1-b9f4-768bcba15936,394,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,9480,9840,217,365
c9ef3059-103e-4f7f-9c75-a9ce96d63d46,226,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1404,72,164
5bbdc72b-76fd-4efa-b7cc-1072ece616e8,398,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,227,382
c4904ecc-662b-4170-bed2-9437a064ea74,420,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,10964,11159,102,198
13cdc947-f92d-469d-b19a-e5593f1fd420,434,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,5219,5587,228,371
90f5f273-5d5f-4552-9d80-d354e2265862,249,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,14300,14472,85,174
84389352-7358-4bc5-9b74-82b4099c8543,415,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,7734,8042,149,311
5421efd3-7f8a-4ed0-a24e-399cc7f20116,396,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,995,1277,141,288
8d9f3a96-0f9c-4d9c-8f34-ab23bbebd2f9,400,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9842,221,367
e456c6d5-304e-4399-847e-fc719951fd16,396,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12725,13087,192,365
8cd7855a-a42d-4ca4-9d5b-5e8801458f06,286,2019-08-30T14:40:04Z,none,NiV|human|MYS|Nipah|1999,18246,10731,10928,138,197
a66b16f0-2eaa-4a30-9ef9-5be5858c7dec,430,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,15511,15880,229,370
b7985cd6-51b2-4485-addf-33a922e23268,411,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,16714,17084,176,372
1a1d54c2-7e43-4b86-95da-392e4cdd608d,406,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,3478,3758,221,281
01562e8f-34ba-4dbd-b0ef-99d09978c902,373,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,17837,18152,156,316
601ffcd3-6cf9-47d3-873a-5f7ef178979c,420,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7721,323,371
07a078a1-b892-4d99-bc6c-858054ac9df9,791,2019-08-30T14:40:04Z,none,NiV|human|MYS|Nipah|1999,18246,645,1010,300,367
07a078a1-b892-4d99-bc6c-858054ac9df9,791,2019-08-30T14:40:04Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15171,234,295
d97cfa11-5822-4783-8adf-f3ba11af5b3d,425,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,3738,4073,127,342
ea60202b-fde2-4c1a-bdb5-944d3eab24a1,382,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,969,1315,195,347
0ee9986f-f6a9-41da-8022-8455b9934c8d,440,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,15788,16184,261,405
9eff2f54-9f44-4c2b-8fa1-b00263c899c1,397,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14221,136,242
6892cfad-01c8-42df-a410-3f7262188c5b,377,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,988,1330,244,347
57eb082e-b166-429c-88eb-80c6ae4b9f0b,329,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,6606,6774,71,170
aee2e06d-7695-4efa-9f7a-f96bfdee973f,410,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14347,249,364
303d5c83-4154-43ad-9743-1d37002d59c3,170,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2578,72,101
739df901-0a6c-43ac-8f75-735d3a6ded1e,419,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11639,222,382
dfd67b23-a78d-4ce6-8d8b-5ed9fc43bf63,414,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15252,221,386
2937f9e6-f720-4f3e-a374-e1304ed49423,377,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,17708,18050,284,345
a8f54938-df8e-4338-9c99-dc7cb0d2b209,407,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,8512,8853,235,344
6b739b41-dcd2-42fd-ad1b-55e4480b4e90,406,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16711,265,300
ae8cbbb1-6cde-4f7a-8b3a-1b17582559c1,380,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,4902,5241,229,343
a92bfcd6-b92d-4dd3-bce0-c00646622e37,405,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3142,178,334
7a9b44e8-5996-419d-84c3-c11fd1f41c0f,424,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12120,12483,170,364
f2097e59-32f7-4732-9007-089a9076fad3,413,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,284,387
799a7e71-70d2-43b4-b76c-eea0ccc03a6a,427,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,6086,6437,165,364
48d872c1-0ebe-44a5-8b6f-d4fca8604f86,402,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,2195,2557,279,363
a2b77480-bd53-42b1-a161-6c934af8d898,409,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18191,342,370
e371d70a-21f0-4a81-8858-97bc3fdee670,405,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8623,182,374
1e584665-68e5-4b22-b1e5-d7788a861860,388,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,9496,9826,230,331
a5413aba-9e68-4b27-a376-291a27395bdd,191,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,16371,16446,60,76
5645acd3-0b8b-4b77-b099-79a51f20fe01,397,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,9508,9773,177,270
7f1bfd0a-78b7-485d-9ce8-5fcdabe204c2,453,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,13670,14045,262,376
88ea2422-b5d5-4876-9d03-90155865f6ba,423,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,1855,2231,213,380
53e39900-8bd5-4678-8d8a-06f942782407,282,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,10705,10911,141,208
3360ee74-610f-4d2b-8d6c-b57eca0b20a8,371,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6144,164,355
64aa7c89-a5fd-47c9-8e8d-43ced6e14ebf,423,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8032,282,370
e480b9d5-7075-4774-9fdd-5811d6e01af3,422,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,146,382
2169ce91-1ef5-445d-b866-994d9398db31,390,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9209,343,363
67f0f845-db13-4d96-bc4e-21ef3126d278,416,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,7363,7730,288,370
2cb04d8a-e45f-479d-b663-146044b169db,423,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16778,244,378
5eff6eb1-56eb-4b3d-bf08-0a9d456c29bd,414,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,9798,10080,112,295
f8f63164-0afb-4eee-b4ac-61af5a04f999,411,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3180,248,378
ff950d9c-a9e6-4234-815c-ed8f95d87fff,425,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12725,13087,244,366
92a2d07a-b0e6-4b08-af38-f5726eef71e6,398,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,10670,11039,208,378
dab160e6-dcc1-45e7-8d2f-8e9b016bef9b,423,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,645,991,147,356
f5d24e9b-3b53-4c60-a40b-7e0b0b555343,235,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,14174,14324,100,152
38337be5-3716-4827-9074-63df6f4bbd01,363,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12765,13077,216,321
f79413d7-5e26-456b-a845-a7ec3efe227d,396,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14340,259,357
182caec9-9903-4691-b801-f51b01d11a47,416,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,4289,4639,304,353
b7464b1d-222a-4a50-a7c7-ccdfa1fef983,405,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,11827,12134,142,309
3d6d2795-2d5c-4e2d-a1cf-6e941cf18609,407,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,11293,11639,267,348
3490e787-47fb-44f7-a61b-dd38e723f182,413,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,12122,12399,116,277
c7e41f9c-9f27-43c9-b8a4-294db1102404,420,2019-08-30T14:40:07Z,none,NiV|human|MYS|Nipah|1999,18246,17363,17723,279,363
23a8f8c9-a2aa-4a53-9583-9e53c6fa9f20,403,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,14294,14650,189,359
5270b9b7-ee95-49b1-a349-988972990960,345,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,328,648,192,323
96e6d988-8ab4-45e1-a3d2-c9f94ade6709,408,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9209,315,387
91f7c66c-ecf8-4188-9386-ad0875e6769b,413,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,11272,11550,196,279
df15bd2d-39a3-450d-9a35-fffd26ba9ba1,426,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,231,387
18c58cfb-88e8-48fb-9c19-9e2e6ceb8486,418,2019-08-30T14:40:07Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4646,224,368
548fc413-de8c-4f18-a6e7-2263e009de20,794,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12379,12773,274,395
548fc413-de8c-4f18-a6e7-2263e009de20,794,2019-08-30T14:40:05Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13095,218,384
da69c3b5-cbb5-43f9-a62b-30613c348c87,405,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,8895,9206,89,311
0f485189-e3d0-4d1e-850d-8010779f6bc2,406,2019-08-30T14:40:07Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9840,184,380
9d6f683a-5a54-489e-ae31-315a6a3f755b,398,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,9152,9530,278,382
8e0efa98-39a0-4668-9d4e-a43c1c979850,406,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,11827,12170,250,346
b359b4fd-78c1-4c69-97ea-da6b22e19b4d,395,2019-08-30T14:40:07Z,none,NiV|human|MYS|Nipah|1999,18246,13062,13409,172,348
84d9ad20-6fba-461c-9618-c74a9e02e1e7,430,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,7675,8052,287,385
226498d4-98a3-4c09-9967-d5c51c1ea202,380,2019-08-30T14:40:07Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17397,165,360
26e7d0af-adf2-4c7c-92a7-fabebcc3757c,412,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,5522,5895,202,375
a1b300ff-329a-4d2a-b274-9a8321948d72,285,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1919,138,274
f8e36004-78c4-4a2e-b283-e1d6abe34e09,817,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,9514,9826,210,315
f8e36004-78c4-4a2e-b283-e1d6abe34e09,817,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,11268,11610,113,346
3c3383c0-23e4-4d20-9508-1ca97e7323a2,393,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,13384,13641,86,259
22a93654-291f-4f0b-a317-bda322727650,395,2019-08-30T14:40:07Z,none,NiV|human|MYS|Nipah|1999,18246,2206,2529,155,331
9756e528-d276-4fde-a04c-be9a09a8399b,428,2019-08-30T14:40:07Z,none,NiV|human|MYS|Nipah|1999,18246,5203,5567,168,375
ce3f20db-a71c-4d6c-900b-2c617f8d9beb,405,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9196,271,352
caed6f05-62bc-44f9-b6ae-7386ac61e518,379,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,14920,15197,109,277
c2b41ec2-faf1-47f1-9e51-51e33c2b7e30,399,2019-08-30T14:40:06Z,none,NiV|human|MYS|Nipah|1999,18246,31,381,212,353
380609e5-ef14-4104-8bab-b7d1b2996630,387,2019-08-30T14:40:07Z,none,NiV|human|MYS|Nipah|1999,18246,14903,15245,203,344
4796c997-0f4b-45d4-95b6-af01f9064968,414,2019-08-30T14:40:07Z,none,NiV|human|MYS|Nipah|1999,18246,7973,8306,97,336
